Student_ID,Distance_KM,Dropped_Out,Attendance_Rate,Family_Income_Low,Family_Income_Medium,Gender_Male
1536,18.950548867766134,0,92.7711584806002,True,False,False
1537,17.14330042287082,0,82.3865600873125,True,False,False
1538,5.699613933120755,0,79.34745062806067,False,False,False
1539,9.560338570891776,0,56.760932730361475,False,True,False
1540,3.4540288878784047,1,,True,False,False
1541,19.126969517915725,0,64.74209694980345,True,False,False
1542,12.51731805456672,0,47.61731836522935,False,True,True
1543,5.344213304565792,1,,False,False,False
1544,13.762313003711277,1,64.56255080411587,False,False,True
1545,12.74443656870002,0,92.93912861152961,False,True,True
1546,7.805091642623969,0,,True,False,False
1547,3.1575942517929514,0,,True,False,True
1548,13.759890716263193,0,,True,False,True
1549,10.885846317172073,1,65.77029176889438,True,False,True
1550,15.674049442977147,0,100.0,True,False,False
1551,10.883106521127875,1,75.64688146429573,True,False,False
1552,17.19144850605226,0,,True,False,True
1553,11.486229936715226,1,,False,False,False
1554,11.65782145917234,0,61.032521088345604,False,True,True
1555,17.656418450508557,0,82.15944013214136,False,False,False
1556,8.666174458035544,0,78.26270243908178,False,True,True
1557,3.546289340562174,0,63.15971451146134,True,False,True
1558,1.5468708499534405,0,53.423599218368935,False,True,False
1559,15.347607857798762,1,55.9511536900868,True,False,False
1560,12.78588147571583,0,,False,True,False
1561,14.377515593885247,0,65.80119278024893,True,False,False
1562,5.046319068669304,0,69.91637181486249,False,False,False
1563,3.5910580361486257,0,,True,False,True
1564,1.2763486476897565,1,58.16774157770378,True,False,True
1565,7.661163617325343,0,64.09507761424415,False,False,True
1566,12.208436050238028,0,63.4684975715896,True,False,False
1567,8.452636856894914,0,99.2710272174906,False,True,False
1568,9.312023518450852,0,100.0,False,True,True
1569,18.17901519538122,1,86.27344838103257,False,False,True
1570,7.6168538734427065,0,86.7507708623136,False,False,True
1571,10.765800294036405,0,66.29467495720903,False,False,True
1572,15.889407242081719,1,,True,False,False
1573,8.534312864104134,0,79.01544381537992,False,False,True
1574,12.819647304329596,0,87.7966539667461,False,True,False
1575,17.38491046618816,1,73.41712591843569,False,True,True
1576,19.0408918494952,0,70.97951119008584,True,False,False
1577,3.794396137651721,0,99.94563389394176,False,True,False
1578,18.605164878068393,0,83.09585519607461,False,False,False
1579,10.350209568511225,1,96.77063191605572,False,False,False
1580,5.906643377680209,1,78.82992257617566,True,False,True
1581,9.723579368526964,0,62.27450195365364,True,False,True
1582,19.620618930424065,0,66.24985600682268,True,False,True
1583,10.359743785864522,0,76.54447863696916,False,False,False
1584,7.246280595462656,0,65.6024967593501,False,True,True
1585,13.03461623201779,0,58.38807887058464,True,False,True
1586,5.562766756785669,0,93.02125547680538,True,False,True
1587,2.4414032340646146,0,66.82694893764732,True,False,False
1588,3.4487147163023355,1,77.0728912168698,True,False,False
1589,3.4328709401976765,0,79.44200384828407,False,False,False
1590,3.8861511767335926,0,66.17770312019147,False,True,True
1591,3.6377162803387924,0,96.76199199463109,True,False,True
1592,13.176620151261078,0,58.24287358193081,False,True,True
1593,4.4557216035837515,0,78.92437895371157,True,False,False
1594,7.567678383153401,0,78.69176559564876,False,False,True
1595,18.038979788214224,1,74.18618095703778,True,False,False
1596,10.005271164994575,1,,True,False,False
1597,13.683597031899517,0,,True,False,False
1598,4.274077552830967,0,,False,True,False
1599,4.653491357364745,0,64.86647207113175,False,True,True
1600,1.7765037090630984,0,85.61230810808043,False,True,True
1601,4.209766198371126,0,80.62361529451164,True,False,False
1602,6.293216441607214,0,55.790817819583374,True,False,True
1603,4.3631992012581895,0,62.19106628142964,True,False,False
1604,2.6853481413840568,0,92.07422167334369,False,True,True
1605,3.2920815509114156,0,79.64124277713076,True,False,True
1606,9.75479659262179,0,66.53545581284061,False,True,False
1607,4.920340649710058,0,62.12286163241037,False,False,False
1608,7.9211273599134335,1,67.26909302826868,False,False,False
1609,10.56492814624228,1,68.33280705183444,True,False,False
1610,14.117501743957941,0,,True,False,True
1611,1.7469306569808798,0,,True,False,False
1612,16.18879757927181,0,92.10019929601178,False,True,True
1613,12.930107400327248,0,89.55950508917165,False,False,False
1614,2.5534216070285662,0,55.90116822289711,True,False,True
1615,17.59799385802877,0,77.04466943345501,True,False,False
1616,18.49657561010445,0,61.4664269592785,False,False,True
1617,2.1604812372424114,0,71.07649165160197,False,False,True
1618,6.26067531479687,0,69.82850130189516,True,False,True
1619,16.317824316068165,1,68.58248676423192,False,True,False
1620,15.216934117289508,0,100.0,True,False,False
1621,4.505899367771169,0,68.39511472985714,True,False,False
1622,4.977637143397496,0,62.87604262399613,False,False,False
1623,8.038969953036258,0,63.561278557544284,False,False,True
1624,10.205936718629406,0,90.65665434602633,False,True,True
1625,12.746840659075623,0,50.218465024605976,True,False,True
1626,8.009359151825675,0,63.5606562534672,False,False,False
1627,9.78815960652981,0,96.70234260167301,True,False,True
1628,15.201947824541374,0,78.65979281996471,True,False,True
1629,1.69698085492136,0,77.8788300755417,False,True,False
1630,5.796301942536394,0,100.0,True,False,False
1631,14.553642131806496,0,78.69521929422748,False,True,True
1632,18.008929916056786,0,,False,True,False
1633,10.721871400197656,0,,True,False,False
1634,11.110156220040997,0,57.968515364541474,True,False,False
1635,3.036268215455745,0,93.83905560023545,True,False,False
1636,9.500834969645638,1,83.61842576305074,True,False,True
1637,11.11972806264544,1,91.86621224956333,False,True,True
1638,5.606939569059864,0,93.19475892824056,False,False,True
1639,6.115621388038238,1,,True,False,True
1640,8.16839909898783,0,60.82870721986665,True,False,True
1641,1.381352757776801,1,74.22430333037931,False,True,False
1642,7.119504146080388,0,61.90858393817193,False,False,True
1643,5.017512132934348,0,77.47435313113537,True,False,True
1644,7.222449691380378,0,91.98145321252034,True,False,False
1645,3.275480504565773,0,72.4779053092625,False,True,False
1646,17.920018334058003,0,77.24992634861609,True,False,False
1647,12.278256617526925,1,,True,False,True
1648,13.902944063745302,0,87.04091358656547,False,True,False
1649,15.994253533539428,0,64.98326408567564,False,True,False
1650,10.470401779652088,0,42.05330607535351,False,True,False
1651,2.65148547366105,0,82.06303289063071,False,True,True
1652,11.205024294552407,0,89.8175163196199,False,True,False
1653,12.149981242396704,0,81.69561367137804,True,False,False
1654,15.16335000950227,0,,True,False,True
1655,9.201531378363908,0,,True,False,False
1656,3.4240257531157114,0,82.41746297670483,True,False,True
1657,6.391742210175765,0,77.1221842940201,False,True,True
1658,7.898563631574067,0,73.11311058512506,False,False,False
1659,13.272427585300424,1,100.0,False,False,True
1660,11.844787788709326,0,,False,True,False
1661,7.765837792059079,0,100.0,True,False,False
1662,19.743789727066613,0,75.4767585730596,True,False,False
1663,12.509721567780856,0,47.46644284693688,False,False,False
1664,5.507309042983895,0,72.31196018521288,False,True,True
1665,2.933866979787671,0,89.39244114899162,False,True,False
1666,3.9043236445023086,0,69.52417450792544,False,True,False
1667,5.673196839305654,0,52.87832188142407,False,True,False
1668,4.052946091931558,0,72.53228202305745,False,False,True
1669,4.544773456974809,0,62.14241439162441,True,False,True
1670,6.416808205183095,0,82.37721601631944,False,True,False
1671,4.294098310600342,0,86.60099724101417,False,False,True
1672,18.03854306790208,0,59.155943883778406,True,False,True
1673,2.5244411675712017,0,64.41293917326526,False,True,False
1674,10.96571640183484,1,86.34963697660406,True,False,False
1675,8.79753971280357,0,,False,False,False
1676,19.66519372126352,0,58.76762796258008,True,False,False
1677,3.1287391411929946,0,57.319633023056184,False,True,False
1678,8.55925638186909,0,80.28057919437181,True,False,True
1679,19.41993823223201,0,79.63736579276197,False,True,False
1680,17.444635391985624,0,64.73930954431438,True,False,False
1681,16.524369348036316,0,75.07628094192351,True,False,False
1682,5.9001537138538565,0,97.90698576232695,True,False,False
1683,4.246864160411251,0,,False,False,False
1684,13.70422117856419,0,,True,False,True
1685,18.65814379342413,0,81.82613363580556,True,False,False
1686,11.578494967264666,1,,False,True,True
1687,11.860641099928097,0,64.34962369777348,False,True,False
1688,6.3196027795453995,1,84.78120356032362,False,False,False
1689,15.620365730646801,1,87.58837717003185,True,False,False
1690,4.553831222592944,1,41.87582970179861,False,True,True
1691,7.14990549168063,1,65.21103136002768,True,False,False
1692,9.083292333711919,0,,True,False,False
1693,10.644597195004646,0,83.75107373697287,False,True,False
1694,5.605784915886525,0,85.14155457445725,False,True,False
1695,3.181899670044867,0,92.59341417947218,False,True,False
1696,12.60178080639102,1,75.2560323779959,True,False,False
1697,6.48398051156486,1,86.9502624013743,True,False,False
1698,12.043526207029633,0,85.77093065755804,True,False,True
1699,3.932891590209844,0,83.08562245129139,False,False,False
1700,10.141661935241531,0,70.16982044073893,True,False,False
1701,11.119199218480132,0,77.58088383549388,True,False,False
1702,1.9846471996261112,0,66.17457653539833,True,False,True
1703,7.395481285684491,0,75.19221456849742,False,True,True
1704,3.5538788618405106,1,,True,False,False
1705,2.2041244389825874,0,63.14064013090571,False,False,True
1706,19.80924441540896,1,70.76531937112605,True,False,False
1707,7.124723054519737,0,60.84441852854886,False,False,False
1708,16.387614471238063,1,67.42474093882235,True,False,True
1709,5.838172440511514,0,72.54111034866726,False,True,False
1710,13.948551722254656,1,81.03393516996566,False,False,True
1711,15.444329337904044,0,89.23885952779364,True,False,True
1712,12.317136071549042,0,68.04323442932838,False,False,True
1713,9.959947582453008,0,95.02656925902936,True,False,False
1714,8.824977368798102,1,89.0791661793824,False,False,False
1715,7.62849706431691,0,82.56140747915913,False,True,False
1716,18.66105374070869,0,77.30473693944928,True,False,False
1717,16.781768747966854,0,79.78681262802812,True,False,False
1718,19.33551130266374,0,92.80576725999573,True,False,False
1719,3.36164724622535,1,93.3536948963891,True,False,False
1720,14.88648202886924,0,95.02420092575466,True,False,True
1721,18.82846867959972,0,75.61990247815504,True,False,False
1722,4.443428257147543,1,,True,False,False
1723,2.2634290799687724,0,95.15319759933077,False,True,False
1724,15.081292336511122,1,65.6442594762541,True,False,True
1725,11.914989150418325,0,,True,False,True
1726,16.994746758407167,0,75.24054994520218,False,True,True
1727,3.6556751558995004,0,88.4939810696911,True,False,False
1728,16.110078925337916,0,88.72758226077934,True,False,True
1729,4.830919080907146,0,71.53703833203097,True,False,True
1730,4.109462914448386,0,,False,False,False
1731,4.121050160688866,0,78.69275916443951,False,False,False
1732,16.476919684396258,0,61.22525794007398,True,False,False
1733,13.638747193227802,1,52.65095693039666,False,True,True
1734,10.938243070613268,0,,False,True,False
1735,7.817779198346547,0,79.89571511768341,False,True,False
1736,17.66681027544906,1,95.4155604139921,False,True,False
1737,8.456457041030072,0,75.58341774354366,False,True,False
1738,16.515389349959964,0,,True,False,False
1739,9.34356326283415,1,92.74342408316888,True,False,False
1740,8.161944159073244,1,51.83317636374669,True,False,True
1741,9.790915927722523,0,82.80264632400407,False,False,False
1742,6.7261796091187,0,74.82615323521769,False,True,True
1743,15.204578223348772,0,83.49086188248101,False,False,True
1744,10.551687411757104,0,67.74774137394276,False,False,False
1745,5.412041207789529,0,,True,False,True
1746,18.0919168922168,0,77.10763356428409,False,True,True
1747,8.293933206091017,0,99.73786985001692,False,True,True
1748,11.327504361165783,0,87.91365156812194,False,False,False
1749,18.222970108326393,0,67.38460844729863,False,False,True
1750,12.86052192236585,0,54.8854194602808,False,True,True
1751,3.2210627734589172,0,49.76899074453322,True,False,True
1752,18.856810348656026,0,,False,True,True
1753,12.926453008356939,0,60.673765677962585,True,False,False
1754,7.363206678484636,0,,False,True,False
1755,3.646169380604358,0,94.81816689116364,False,False,True
1756,16.086478596135624,0,50.79147816781513,True,False,False
1757,12.781382362641757,0,97.38396764212588,False,True,False
1758,11.135760747550108,0,71.19539319161247,True,False,True
1759,17.983959077968194,0,57.77125027141892,True,False,False
1760,15.983347013266084,0,71.2897360927663,True,False,False
1761,3.881822714922272,0,64.16104827897783,False,True,True
1762,6.922719288115417,0,81.61229698358574,False,False,True
1763,5.721293656474849,0,,False,False,False
1764,15.134979558880863,0,,True,False,False
1765,1.6371162599798081,0,71.69156198386516,False,False,False
1766,11.827904012555013,1,54.651824215701915,False,True,False
1767,15.486715029073121,0,78.0647982598248,True,False,True
1768,17.65854709847324,0,57.19304501575014,True,False,True
1769,7.4995532256022415,1,67.67980795241871,True,False,True
1770,16.603888788768245,1,77.73881706321504,False,False,True
1771,3.1020030021489373,0,71.81311912448595,False,True,True
1772,17.082593542955845,0,78.75645424501568,False,True,False
1773,3.4222845843076657,0,85.20430748576635,True,False,False
